4,18,19,kuffārun
4,18,21,aʿtadnā
4,18,23,ʿadhāban
4,18,24,alīman
4,19,2,alladhīna
4,19,3,āmanū
4,19,5,yaḥillu
4,19,8,tarithū
4,19,9,l-nisāa
4,19,10,karhan
4,19,12,taʿḍulūhunna
4,19,13,litadhhabū
4,19,14,bibaʿḍi
4,19,16,ātaytumūhunna
4,19,17,illā
4,19,19,yatīna
4,19,20,bifāḥishatin
4,19,21,mubayyinatin
4,19,22,waʿāshirūhunna
4,19,23,bil-maʿrūfi
4,19,25,karih'tumūhunna
4,19,26,faʿasā
4,19,28,takrahū
4,19,29,shayan
4,19,30,wayajʿala
4,19,31,l-lahu
4,19,33,khayran
4,19,34,kathīran
4,20,2,aradttumu
4,20,3,is'tib'dāla
4,20,4,zawjin
4,20,5,makāna
4,20,6,zawjin
4,20,7,waātaytum
4,20,8,iḥ'dāhunna
4,20,9,qinṭāran
4,20,11,takhudhū
4,20,13,shayan
4,20,14,atakhudhūnahu
4,20,15,buh'tānan
4,20,16,wa-ith'man
4,20,17,mubīnan
4,21,1,wakayfa
4,21,2,takhudhūnahu
4,21,4,afḍā
4,21,5,baʿḍukum
4,21,6,ilā
4,21,7,baʿḍin
4,21,8,wa-akhadhna
4,21,10,mīthāqan
4,21,11,ghalīẓan
4,22,2,tankiḥū
4,22,4,nakaḥa
4,22,5,ābāukum
4,22,7,l-nisāi
4,22,8,illā
4,22,11,salafa
4,22,13,kāna
4,22,14,fāḥishatan
4,22,15,wamaqtan
4,22,16,wasāa
4,22,17,sabīlan
4,23,1,ḥurrimat
4,23,3,ummahātukum
4,23,4,wabanātukum
4,23,5,wa-akhawātukum
4,23,6,waʿammātukum
4,23,7,wakhālātukum
4,23,8,wabanātu
4,23,9,l-akhi
4,23,10,wabanātu
4,23,11,l-ukh'ti
4,23,12,wa-ummahātukumu
4,23,13,allātī
4,23,14,arḍaʿnakum
4,23,15,wa-akhawātukum
4,23,17,l-raḍāʿati
4,23,18,wa-ummahātu
4,23,19,nisāikum
4,23,20,warabāibukumu
4,23,21,allātī
4,23,23,ḥujūrikum
4,23,25,nisāikumu
4,23,26,allātī
4,23,27,dakhaltum
4,23,31,takūnū
4,23,32,dakhaltum
4,23,35,junāḥa
4,23,37,waḥalāilu
4,23,38,abnāikumu
4,23,39,alladhīna
4,23,41,aṣlābikum
4,23,43,tajmaʿū
4,23,44,bayna
4,23,45,l-ukh'tayni
4,23,46,illā
4,23,49,salafa
4,23,51,l-laha
4,23,52,kāna
4,23,53,ghafūran
4,23,54,raḥīman
4,24,1,wal-muḥ'ṣanātu
4,24,3,l-nisāi
4,24,4,illā
4,24,6,malakat
4,24,7,aymānukum
4,24,8,kitāba
4,24,9,l-lahi
4,24,11,wa-uḥilla
4,24,14,warāa
4,24,17,tabtaghū
4,24,18,bi-amwālikum
4,24,19,muḥ'ṣinīna
4,24,20,ghayra
4,24,21,musāfiḥīna
4,24,23,is'tamtaʿtum
4,24,26,faātūhunna
4,24,27,ujūrahunna
4,24,28,farīḍatan
4,24,30,junāḥa
4,24,33,tarāḍaytum
4,24,36,baʿdi
4,24,37,l-farīḍati
4,24,39,l-laha
4,24,40,kāna
4,24,41,ʿalīman
4,24,42,ḥakīman
4,25,3,yastaṭiʿ
4,25,5,ṭawlan
4,25,7,yankiḥa
4,25,8,l-muḥ'ṣanāti
4,25,9,l-mu'mināti
4,25,12,malakat
4,25,13,aymānukum
4,25,15,fatayātikumu
4,25,16,l-mu'mināti
4,25,17,wal-lahu
4,25,18,aʿlamu
4,25,19,biīmānikum
4,25,20,baʿḍukum
4,25,22,baʿḍin
4,25,23,fa-inkiḥūhunna
4,25,24,bi-idh'ni
4,25,25,ahlihinna
4,25,26,waātūhunna
4,25,27,ujūrahunna
4,25,28,bil-maʿrūfi
4,25,29,muḥ'ṣanātin
4,25,30,ghayra
4,25,31,musāfiḥātin
4,25,33,muttakhidhāti
4,25,34,akhdānin
4,25,35,fa-idhā
4,25,36,uḥ'ṣinna
4,25,38,atayna
4,25,39,bifāḥishatin
4,25,41,niṣ'fu
4,25,44,l-muḥ'ṣanāti
4,25,46,l-ʿadhābi
4,25,49,khashiya
4,25,50,l-ʿanata
4,25,53,taṣbirū
4,25,54,khayrun
4,25,56,wal-lahu
4,25,57,ghafūrun
4,25,58,raḥīmun
4,26,1,yurīdu
4,26,2,l-lahu
4,26,3,liyubayyina
4,26,5,wayahdiyakum
4,26,6,sunana
4,26,7,alladhīna
4,26,9,qablikum
4,26,10,wayatūba
4,26,12,wal-lahu
4,26,13,ʿalīmun
4,26,14,ḥakīmun
4,27,1,wal-lahu
4,27,2,yurīdu
4,27,4,yatūba
4,27,6,wayurīdu
4,27,7,alladhīna
4,27,8,yattabiʿūna
4,27,9,l-shahawāti
4,27,11,tamīlū
4,27,12,maylan
4,27,13,ʿaẓīman
4,28,1,yurīdu
4,28,2,l-lahu
4,28,4,yukhaffifa
4,28,6,wakhuliqa
4,28,7,l-insānu
4,28,8,ḍaʿīfan
4,29,2,alladhīna
4,29,3,āmanū
4,29,5,takulū
4,29,6,amwālakum
4,29,7,baynakum
4,29,8,bil-bāṭili
4,29,9,illā
4,29,11,takūna
4,29,12,tijāratan
4,29,14,tarāḍin
4,29,17,taqtulū
4,29,18,anfusakum
4,29,20,l-laha
4,29,21,kāna
4,29,23,raḥīman
4,30,2,yafʿal
4,30,4,ʿud'wānan
4,30,5,waẓul'man
4,30,7,nuṣ'līhi
4,30,8,nāran
4,30,9,wakāna
4,30,12,l-lahi
4,30,13,yasīran
4,31,2,tajtanibū
4,31,3,kabāira
4,31,5,tun'hawna
4,31,7,nukaffir
4,31,9,sayyiātikum
4,31,10,wanud'khil'kum
4,31,11,mud'khalan
4,31,12,karīman
4,32,2,tatamannaw
4,32,4,faḍḍala
4,32,5,l-lahu
4,32,7,baʿḍakum
4,32,9,baʿḍin
4,32,10,lilrrijāli
4,32,11,naṣībun
4,32,13,ik'tasabū
4,32,14,walilnnisāi
4,32,15,naṣībun
4,32,17,ik'tasabna
4,32,18,wasalū
4,32,19,l-laha
4,32,21,faḍlihi
4,32,23,l-laha
4,32,24,kāna
4,32,25,bikulli
4,32,26,shayin
4,32,27,ʿalīman
4,33,1,walikullin
4,33,2,jaʿalnā
4,33,3,mawāliya
4,33,5,taraka
4,33,6,l-wālidāni
4,33,7,wal-aqrabūna
4,33,8,wa-alladhīna
4,33,9,ʿaqadat
4,33,10,aymānukum
4,33,11,faātūhum
4,33,12,naṣībahum
4,33,14,l-laha
4,33,15,kāna
4,33,17,kulli
4,33,18,shayin
4,33,19,shahīdan
4,34,1,al-rijālu
4,34,2,qawwāmūna
4,34,4,l-nisāi
4,34,6,faḍḍala
4,34,7,l-lahu
4,34,8,baʿḍahum
4,34,10,baʿḍin
4,34,12,anfaqū
4,34,14,amwālihim
4,34,15,fal-ṣāliḥātu
4,34,16,qānitātun
4,34,17,ḥāfiẓātun
4,34,18,lil'ghaybi
4,34,20,ḥafiẓa
4,34,21,l-lahu
4,34,22,wa-allātī
4,34,23,takhāfūna
4,34,24,nushūzahunna
4,34,25,faʿiẓūhunna
4,34,26,wa-uh'jurūhunna
4,34,28,l-maḍājiʿi
4,34,29,wa-iḍ'ribūhunna
4,34,31,aṭaʿnakum
4,34,33,tabghū
4,34,35,sabīlan
4,34,37,l-laha
4,34,38,kāna
4,34,39,ʿaliyyan
4,34,40,kabīran
4,35,2,khif'tum
4,35,3,shiqāqa
4,35,4,baynihimā
4,35,5,fa-ib'ʿathū
4,35,6,ḥakaman
4,35,8,ahlihi
4,35,9,waḥakaman
4,35,11,ahlihā
4,35,13,yurīdā
4,35,14,iṣ'lāḥan
4,35,15,yuwaffiqi
4,35,16,l-lahu
4,35,17,baynahumā
4,35,19,l-laha
4,35,20,kāna
4,35,21,ʿalīman
4,35,22,khabīran
4,36,1,wa-uʿ'budū
4,36,2,l-laha
4,36,4,tush'rikū
4,36,6,shayan
4,36,7,wabil-wālidayni
4,36,8,iḥ'sānan
4,36,10,l-qur'bā
4,36,11,wal-yatāmā
4,36,12,wal-masākīni
4,36,13,wal-jāri
4,36,15,l-qur'bā
4,36,16,wal-jāri
4,36,17,l-junubi
4,36,18,wal-ṣāḥibi
4,36,19,bil-janbi
4,36,20,wa-ib'ni
4,36,21,l-sabīli
4,36,23,malakat
4,36,24,aymānukum
4,36,26,l-laha
4,36,28,yuḥibbu
4,36,30,kāna
4,36,31,mukh'tālan
4,36,32,fakhūran
4,37,1,alladhīna
4,37,2,yabkhalūna
4,37,3,wayamurūna
4,37,4,l-nāsa
4,37,5,bil-bukh'li
4,37,6,wayaktumūna
4,37,8,ātāhumu
4,37,9,l-lahu
4,37,11,faḍlihi
4,37,12,wa-aʿtadnā
4,37,13,lil'kāfirīna
4,37,14,ʿadhāban
4,37,15,muhīnan
4,38,1,wa-alladhīna
4,38,2,yunfiqūna
4,38,3,amwālahum
4,38,4,riāa
4,38,5,l-nāsi
4,38,7,yu'minūna
4,38,8,bil-lahi
4,38,10,bil-yawmi
4,38,11,l-ākhiri
4,38,13,yakuni
4,38,14,l-shayṭānu
4,38,16,qarīnan
4,38,17,fasāa
4,38,18,qarīnan
4,39,4,āmanū
4,39,5,bil-lahi
4,39,6,wal-yawmi
4,39,7,l-ākhiri
4,39,8,wa-anfaqū
4,39,10,razaqahumu
4,39,11,l-lahu
4,39,12,wakāna
4,39,13,l-lahu
4,39,15,ʿalīman
4,40,2,l-laha
4,40,4,yaẓlimu
4,40,5,mith'qāla
4,40,6,dharratin
4,40,8,taku
4,40,9,ḥasanatan
4,40,10,yuḍāʿif'hā
4,40,11,wayu'ti
4,40,13,ladun'hu
4,40,14,ajran
4,40,15,ʿaẓīman
4,41,1,fakayfa
4,41,2,idhā
4,41,3,ji'nā
4,41,5,kulli
4,41,6,ummatin
4,41,7,bishahīdin
4,41,8,waji'nā
4,41,12,shahīdan
4,42,2,yawaddu
4,42,3,alladhīna
4,42,4,kafarū
4,42,5,waʿaṣawū
4,42,6,l-rasūla
4,42,8,tusawwā
4,42,10,l-arḍu
4,42,12,yaktumūna
4,42,13,l-laha
4,42,14,ḥadīthan
4,43,2,alladhīna
4,43,3,āmanū
4,43,5,taqrabū
4,43,6,l-ṣalata
4,43,8,sukārā
4,43,10,taʿlamū
4,43,12,taqūlūna
4,43,14,junuban
4,43,15,illā
4,43,16,ʿābirī
4,43,17,sabīlin
4,43,19,taghtasilū
4,43,21,kuntum
4,43,22,marḍā
4,43,25,safarin
4,43,27,jāa
4,43,28,aḥadun
4,43,31,l-ghāiṭi
4,43,33,lāmastumu
4,43,34,l-nisāa
4,43,36,tajidū
4,43,37,māan
4,43,38,fatayammamū
4,43,39,ṣaʿīdan
4,43,40,ṭayyiban
4,43,41,fa-im'saḥū
4,43,42,biwujūhikum
4,43,43,wa-aydīkum
4,43,45,l-laha
4,43,46,kāna
4,43,47,ʿafuwwan
4,43,48,ghafūran
4,44,2,tara
4,44,3,ilā
4,44,4,alladhīna
4,44,5,ūtū
4,44,6,naṣīban
4,44,8,l-kitābi
4,44,9,yashtarūna
4,44,10,l-ḍalālata
4,44,11,wayurīdūna
4,44,13,taḍillū
4,44,14,l-sabīla
4,45,1,wal-lahu
4,45,2,aʿlamu
4,45,3,bi-aʿdāikum
4,45,4,wakafā
4,45,5,bil-lahi
4,45,6,waliyyan
4,45,7,wakafā
4,45,8,bil-lahi
4,45,9,naṣīran
4,46,2,alladhīna
4,46,3,hādū
4,46,4,yuḥarrifūna
4,46,5,l-kalima
4,46,7,mawāḍiʿihi
4,46,8,wayaqūlūna
4,46,9,samiʿ'nā
4,46,10,waʿaṣaynā
4,46,11,wa-is'maʿ
4,46,12,ghayra
4,46,13,mus'maʿin
4,46,14,warāʿinā
4,46,15,layyan
4,46,16,bi-alsinatihim
4,46,17,waṭaʿnan
4,46,19,l-dīni
4,46,22,qālū
4,46,23,samiʿ'nā
4,46,24,wa-aṭaʿnā
4,46,25,wa-is'maʿ
4,46,26,wa-unẓur'nā
4,46,27,lakāna
4,46,28,khayran
4,46,30,wa-aqwama
4,46,32,laʿanahumu
4,46,33,l-lahu
4,46,34,bikuf'rihim
4,46,36,yu'minūna
4,46,37,illā
4,46,38,qalīlan
4,47,2,alladhīna
4,47,3,ūtū
4,47,4,l-kitāba
4,47,5,āminū
4,47,7,nazzalnā
4,47,8,muṣaddiqan
4,47,12,qabli
4,47,14,naṭmisa
4,47,15,wujūhan
4,47,16,fanaruddahā
4,47,18,adbārihā
4,47,20,nalʿanahum
4,47,22,laʿannā
4,47,23,aṣḥāba
4,47,24,l-sabti
4,47,25,wakāna
4,47,26,amru
4,47,27,l-lahi
4,47,28,mafʿūlan
4,48,2,l-laha
4,48,4,yaghfiru
4,48,6,yush'raka
4,48,8,wayaghfiru
4,48,10,dūna
4,48,13,yashāu
4,48,15,yush'rik
4,48,16,bil-lahi
4,48,18,if'tarā
4,48,19,ith'man
4,48,20,ʿaẓīman
4,49,2,tara
4,49,3,ilā
4,49,4,alladhīna
4,49,5,yuzakkūna
4,49,6,anfusahum
4,49,8,l-lahu
4,49,9,yuzakkī
4,49,11,yashāu
4,49,13,yuẓ'lamūna
4,49,14,fatīlan
4,50,1,unẓur
4,50,2,kayfa
4,50,3,yaftarūna
4,50,5,l-lahi
4,50,6,l-kadhiba
4,50,7,wakafā
4,50,9,ith'man
4,50,10,mubīnan
4,51,2,tara
4,51,3,ilā
4,51,4,alladhīna
4,51,5,ūtū
4,51,6,naṣīban
4,51,8,l-kitābi
4,51,9,yu'minūna
4,51,10,bil-jib'ti
4,51,11,wal-ṭāghūti
4,51,12,wayaqūlūna
4,51,13,lilladhīna
4,51,14,kafarū
4,51,16,ahdā
4,51,18,alladhīna
4,51,19,āmanū
4,51,20,sabīlan
4,52,2,alladhīna
4,52,3,laʿanahumu
4,52,4,l-lahu
4,52,6,yalʿani
4,52,7,l-lahu
4,52,9,tajida
4,52,11,naṣīran
4,53,1,am
4,53,3,naṣībun
4,53,5,l-mul'ki
4,53,6,fa-idhan
4,53,8,yu'tūna
4,53,9,l-nāsa
4,53,10,naqīran
4,54,1,am
4,54,2,yaḥsudūna
4,54,3,l-nāsa
4,54,6,ātāhumu
4,54,7,l-lahu
4,54,9,faḍlihi
4,54,11,ātaynā
4,54,12,āla
4,54,13,ib'rāhīma
4,54,14,l-kitāba
4,54,15,wal-ḥik'mata
4,54,16,waātaynāhum
4,54,17,mul'kan
4,54,18,ʿaẓīman
4,55,3,āmana
4,55,7,ṣadda
4,55,9,wakafā
4,55,11,saʿīran
4,56,2,alladhīna
4,56,3,kafarū
4,56,4,biāyātinā
4,56,6,nuṣ'līhim
4,56,7,nāran
4,56,8,kullamā
4,56,9,naḍijat
4,56,10,julūduhum
4,56,11,baddalnāhum
4,56,12,julūdan
4,56,13,ghayrahā
4,56,14,liyadhūqū
4,56,15,l-ʿadhāba
4,56,17,l-laha
4,56,18,kāna
4,56,19,ʿazīzan
4,56,20,ḥakīman
4,57,1,wa-alladhīna
4,57,2,āmanū
4,57,3,waʿamilū
4,57,4,l-ṣāliḥāti
4,57,5,sanud'khiluhum
4,57,6,jannātin
4,57,7,tajrī
4,57,9,taḥtihā
4,57,10,l-anhāru
4,57,11,khālidīna
4,57,13,abadan
4,57,16,azwājun
4,57,17,muṭahharatun
4,57,18,wanud'khiluhum
4,57,19,ẓillan
4,57,20,ẓalīlan
4,58,2,l-laha
4,58,3,yamurukum
4,58,5,tu-addū
4,58,6,l-amānāti
4,58,7,ilā
4,58,8,ahlihā
4,58,9,wa-idhā
4,58,10,ḥakamtum
4,58,11,bayna
4,58,12,l-nāsi
4,58,14,taḥkumū
4,58,15,bil-ʿadli
4,58,17,l-laha
4,58,18,niʿimmā
4,58,19,yaʿiẓukum
4,58,22,l-laha
4,58,23,kāna
4,58,24,samīʿan
4,58,25,baṣīran
4,59,2,alladhīna
4,59,3,āmanū
4,59,4,aṭīʿū
4,59,5,l-laha
4,59,6,wa-aṭīʿū
4,59,7,l-rasūla
4,59,8,wa-ulī
4,59,9,l-amri
4,59,12,tanāzaʿtum
4,59,14,shayin
4,59,15,faruddūhu
4,59,16,ilā
4,59,17,l-lahi
4,59,18,wal-rasūli
4,59,20,kuntum
4,59,21,tu'minūna
4,59,22,bil-lahi
4,59,23,wal-yawmi
4,59,24,l-ākhiri
4,59,26,khayrun
4,59,27,wa-aḥsanu
4,59,28,tawīlan
4,60,2,tara
4,60,3,ilā
4,60,4,alladhīna
4,60,5,yazʿumūna
4,60,7,āmanū
4,60,9,unzila
4,60,10,ilayka
4,60,12,unzila
4,60,14,qablika
4,60,15,yurīdūna
4,60,17,yataḥākamū
4,60,18,ilā
4,60,19,l-ṭāghūti
4,60,21,umirū
4,60,23,yakfurū
4,60,25,wayurīdu
4,60,26,l-shayṭānu
4,60,28,yuḍillahum
4,60,29,ḍalālan
4,60,30,baʿīdan
4,61,1,wa-idhā
4,61,2,qīla
4,61,4,taʿālaw
4,61,5,ilā
4,61,7,anzala
4,61,8,l-lahu
4,61,9,wa-ilā
4,61,10,l-rasūli
4,61,11,ra-ayta
4,61,12,l-munāfiqīna
4,61,13,yaṣuddūna
4,61,15,ṣudūdan
4,62,1,fakayfa
4,62,2,idhā
4,62,3,aṣābathum
4,62,4,muṣībatun
4,62,6,qaddamat
4,62,7,aydīhim
4,62,9,jāūka
4,62,10,yaḥlifūna
4,62,11,bil-lahi
4,62,13,aradnā
4,62,14,illā
4,62,15,iḥ'sānan
4,62,16,watawfīqan
4,63,2,alladhīna
4,63,3,yaʿlamu
4,63,4,l-lahu
4,63,7,qulūbihim
4,63,8,fa-aʿriḍ
4,63,10,waʿiẓ'hum
4,63,11,waqul
4,63,14,anfusihim
4,63,15,qawlan
4,63,16,balīghan
4,64,2,arsalnā
4,64,4,rasūlin
4,64,5,illā
4,64,6,liyuṭāʿa
4,64,7,bi-idh'ni
4,64,8,l-lahi
4,64,11,idh
4,64,12,ẓalamū
4,64,13,anfusahum
4,64,14,jāūka
4,64,15,fa-is'taghfarū
4,64,16,l-laha
4,64,17,wa-is'taghfara
4,64,19,l-rasūlu
4,64,20,lawajadū
4,64,21,l-laha
4,64,22,tawwāban
4,64,23,raḥīman
4,65,2,warabbika
4,65,4,yu'minūna
4,65,6,yuḥakkimūka
4,65,8,shajara
4,65,9,baynahum
4,65,12,yajidū
4,65,14,anfusihim
4,65,15,ḥarajan
4,65,17,qaḍayta
4,65,18,wayusallimū
4,65,19,taslīman
4,66,3,katabnā
4,66,6,uq'tulū
4,66,7,anfusakum
4,66,9,ukh'rujū
4,66,11,diyārikum
4,66,13,faʿalūhu
4,66,14,illā
4,66,15,qalīlun
4,66,19,faʿalū
4,66,21,yūʿaẓūna
4,66,23,lakāna
4,66,24,khayran
4,66,26,wa-ashadda
4,66,27,tathbītan
4,67,1,wa-idhan
4,67,2,laātaynāhum
4,67,4,ladunnā
4,67,5,ajran
4,67,6,ʿaẓīman
4,68,1,walahadaynāhum
4,68,2,ṣirāṭan
4,68,3,mus'taqīman
4,69,2,yuṭiʿi
4,69,3,l-laha
4,69,4,wal-rasūla
4,69,7,alladhīna
4,69,8,anʿama
4,69,9,l-lahu
4,69,12,l-nabiyīna
4,69,13,wal-ṣidīqīna
4,69,14,wal-shuhadāi
4,69,15,wal-ṣāliḥīna
4,69,16,waḥasuna
4,69,18,rafīqan
4,70,2,l-faḍlu
4,70,4,l-lahi
4,70,5,wakafā
4,70,6,bil-lahi
4,70,7,ʿalīman
4,71,2,alladhīna
4,71,3,āmanū
4,71,4,khudhū
4,71,5,ḥidh'rakum
4,71,6,fa-infirū
4,71,7,thubātin
4,71,9,infirū
4,71,10,jamīʿan
4,72,4,layubaṭṭi-anna
4,72,6,aṣābatkum
4,72,7,muṣībatun
4,72,8,qāla
4,72,10,anʿama
4,72,11,l-lahu
4,72,13,idh
4,72,15,akun
4,72,17,shahīdan
4,73,2,aṣābakum
4,73,3,faḍlun
4,73,5,l-lahi
4,73,6,layaqūlanna
4,73,9,takun
4,73,10,baynakum
4,73,11,wabaynahu
4,73,12,mawaddatun
4,73,14,kuntu
4,73,16,fa-afūza
4,73,17,fawzan
4,73,18,ʿaẓīman
4,74,1,falyuqātil
4,74,3,sabīli
4,74,4,l-lahi
4,74,5,alladhīna
4,74,6,yashrūna
4,74,7,l-ḥayata
4,74,8,l-dun'yā
4,74,9,bil-ākhirati
4,74,11,yuqātil
4,74,13,sabīli
4,74,14,l-lahi
4,74,15,fayuq'tal
4,74,17,yaghlib
4,74,19,nu'tīhi
4,74,20,ajran
4,74,21,ʿaẓīman
4,75,4,tuqātilūna
4,75,6,sabīli
4,75,7,l-lahi
4,75,8,wal-mus'taḍʿafīna
4,75,10,l-rijāli
4,75,11,wal-nisāi
4,75,12,wal-wil'dāni
4,75,13,alladhīna
4,75,14,yaqūlūna
4,75,15,rabbanā
4,75,16,akhrij'nā
4,75,19,l-qaryati
4,75,20,l-ẓālimi
4,75,21,ahluhā
4,75,22,wa-ij'ʿal
4,75,25,ladunka
4,75,26,waliyyan
4,75,27,wa-ij'ʿal
4,75,30,ladunka
4,75,31,naṣīran
4,76,1,alladhīna
4,76,2,āmanū
4,76,3,yuqātilūna
4,76,5,sabīli
4,76,6,l-lahi
4,76,7,wa-alladhīna
4,76,8,kafarū
4,76,9,yuqātilūna
4,76,11,sabīli
4,76,12,l-ṭāghūti
4,76,13,faqātilū
4,76,14,awliyāa
4,76,15,l-shayṭāni
4,76,17,kayda
4,76,18,l-shayṭāni
4,76,19,kāna
4,76,20,ḍaʿīfan
4,77,2,tara
4,77,3,ilā
4,77,4,alladhīna
4,77,5,qīla
4,77,7,kuffū
4,77,8,aydiyakum
4,77,9,wa-aqīmū
4,77,10,l-ṣalata
4,77,11,waātū
4,77,12,l-zakata
4,77,14,kutiba
4,77,16,l-qitālu
4,77,18,farīqun
4,77,20,yakhshawna
4,77,21,l-nāsa
4,77,22,kakhashyati
4,77,23,l-lahi
4,77,25,ashadda
4,77,26,khashyatan
4,77,27,waqālū
4,77,28,rabbanā
4,77,30,katabta
4,77,32,l-qitāla
4,77,34,akhartanā
4,77,35,ilā
4,77,36,ajalin
4,77,37,qarībin
4,77,38,qul
4,77,39,matāʿu
4,77,40,l-dun'yā
4,77,41,qalīlun
4,77,42,wal-ākhiratu
4,77,43,khayrun
4,77,45,ittaqā
4,77,47,tuẓ'lamūna
4,77,48,fatīlan
4,78,2,takūnū
4,78,3,yud'rikkumu
4,78,4,l-mawtu
4,78,6,kuntum
4,78,8,burūjin
4,78,9,mushayyadatin
4,78,11,tuṣib'hum
4,78,12,ḥasanatun
4,78,13,yaqūlū
4,78,16,ʿindi
4,78,17,l-lahi
4,78,19,tuṣib'hum
4,78,20,sayyi-atun
4,78,21,yaqūlū
4,78,24,ʿindika
4,78,25,qul
4,78,26,kullun
4,78,28,ʿindi
4,78,29,l-lahi
4,78,32,l-qawmi
4,78,34,yakādūna
4,78,35,yafqahūna
4,78,36,ḥadīthan
4,79,2,aṣābaka
4,79,4,ḥasanatin
4,79,6,l-lahi
4,79,8,aṣābaka
4,79,10,sayyi-atin
4,79,12,nafsika
4,79,13,wa-arsalnāka
4,79,14,lilnnāsi
4,79,15,rasūlan
4,79,16,wakafā
4,79,17,bil-lahi
4,79,18,shahīdan
4,80,2,yuṭiʿi
4,80,3,l-rasūla
4,80,5,aṭāʿa
4,80,6,l-laha
4,80,8,tawallā
4,80,10,arsalnāka
4,80,12,ḥafīẓan
4,81,1,wayaqūlūna
4,81,2,ṭāʿatun
4,81,3,fa-idhā
4,81,4,barazū
4,81,6,ʿindika
4,81,7,bayyata
4,81,8,ṭāifatun
4,81,10,ghayra
4,81,11,alladhī
4,81,12,taqūlu
4,81,13,wal-lahu
4,81,14,yaktubu
4,81,16,yubayyitūna
4,81,17,fa-aʿriḍ
4,81,19,watawakkal
4,81,21,l-lahi
4,81,22,wakafā
4,81,23,bil-lahi
4,81,24,wakīlan
4,82,2,yatadabbarūna
4,82,3,l-qur'āna
4,82,5,kāna
4,82,7,ʿindi
4,82,8,ghayri
4,82,9,l-lahi
4,82,10,lawajadū
4,82,12,ikh'tilāfan
4,82,13,kathīran
4,83,1,wa-idhā
4,83,2,jāahum
4,83,3,amrun
4,83,5,l-amni
4,83,7,l-khawfi
4,83,8,adhāʿū
4,83,11,raddūhu
4,83,12,ilā
4,83,13,l-rasūli
4,83,14,wa-ilā
4,83,15,ulī
4,83,16,l-amri
4,83,18,laʿalimahu
4,83,19,alladhīna
4,83,20,yastanbiṭūnahu
4,83,23,faḍlu
4,83,24,l-lahi
4,83,26,waraḥmatuhu
4,83,27,la-ittabaʿtumu
4,83,28,l-shayṭāna
4,83,29,illā
4,83,30,qalīlan
4,84,1,faqātil
4,84,3,sabīli
4,84,4,l-lahi
4,84,6,tukallafu
4,84,7,illā
4,84,8,nafsaka
4,84,9,waḥarriḍi
4,84,10,l-mu'minīna
4,84,11,ʿasā
4,84,12,l-lahu
4,84,14,yakuffa
4,84,15,basa
4,84,16,alladhīna
4,84,17,kafarū
4,84,18,wal-lahu
4,84,19,ashaddu
4,84,20,basan
4,84,21,wa-ashaddu
4,84,22,tankīlan
4,85,2,yashfaʿ
4,85,3,shafāʿatan
4,85,4,ḥasanatan
4,85,5,yakun
4,85,7,naṣībun
4,85,10,yashfaʿ
4,85,11,shafāʿatan
4,85,12,sayyi-atan
4,85,13,yakun
4,85,15,kif'lun
4,85,17,wakāna
4,85,18,l-lahu
4,85,20,kulli
4,85,21,shayin
4,85,22,muqītan
4,86,1,wa-idhā
4,86,2,ḥuyyītum
4,86,3,bitaḥiyyatin
4,86,4,faḥayyū
4,86,5,bi-aḥsana
4,86,8,ruddūhā
4,86,10,l-laha
4,86,11,kāna
4,86,13,kulli
4,86,14,shayin
4,86,15,ḥasīban
4,87,1,al-lahu
4,87,3,ilāha
4,87,4,illā
4,87,6,layajmaʿannakum
4,87,7,ilā
4,87,8,yawmi
4,87,9,l-qiyāmati
4,87,11,rayba
4,87,14,aṣdaqu
4,87,16,l-lahi
4,87,17,ḥadīthan
4,88,4,l-munāfiqīna
4,88,5,fi-atayni
4,88,6,wal-lahu
4,88,7,arkasahum
4,88,9,kasabū
4,88,10,aturīdūna
4,88,12,tahdū
4,88,14,aḍalla
4,88,15,l-lahu
4,88,17,yuḍ'lili
4,88,18,l-lahu
4,88,20,tajida
4,88,22,sabīlan
4,89,1,waddū
4,89,3,takfurūna
4,89,5,kafarū
4,89,6,fatakūnūna
4,89,7,sawāan
4,89,9,tattakhidhū
4,89,11,awliyāa
4,89,13,yuhājirū
4,89,15,sabīli
4,89,16,l-lahi
4,89,18,tawallaw
4,89,19,fakhudhūhum
4,89,20,wa-uq'tulūhum
4,89,21,ḥaythu
4,89,22,wajadttumūhum
4,89,24,tattakhidhū
4,89,26,waliyyan
4,89,28,naṣīran
4,90,1,illā
4,90,2,alladhīna
4,90,3,yaṣilūna
4,90,4,ilā
4,90,5,qawmin
4,90,6,baynakum
4,90,7,wabaynahum
4,90,8,mīthāqun
4,90,10,jāūkum
4,90,11,ḥaṣirat
4,90,12,ṣudūruhum
4,90,14,yuqātilūkum
4,90,16,yuqātilū
4,90,17,qawmahum
4,90,19,shāa
4,90,20,l-lahu
4,90,21,lasallaṭahum
4,90,23,falaqātalūkum
4,90,25,iʿ'tazalūkum
4,90,27,yuqātilūkum
4,90,28,wa-alqaw
4,90,29,ilaykumu
4,90,30,l-salama
4,90,32,jaʿala
4,90,33,l-lahu
4,90,36,sabīlan
4,91,1,satajidūna
4,91,2,ākharīna
4,91,3,yurīdūna
4,91,5,yamanūkum
4,91,6,wayamanū
4,91,7,qawmahum
4,91,8,kulla
4,91,10,ruddū
4,91,11,ilā
